mutation,cluster
3457,1
1667,1
1252,1
1573,1
4423,1
4988,1
393,1
362,1
3434,1
1650,1
4914,1
3989,1
4476,1
4284,1
1983,1
4109,1
4619,1
43,1
3627,1
4665,1
62,1
1113,1
2651,1
1675,1
2700,1
3218,1
2196,1
1705,1
4777,1
188,1
4793,1
740,1
4348,1
3332,1
2838,1
3863,1
3872,1
2861,1
3396,1
4951,1
3419,1
3935,1
369,1
2426,1
2943,1
4998,1
908,1
912,1
2457,1
3489,1
3497,1
941,1
942,1
2989,1
3008,1
2510,1
1493,1
3068,1
1023,1
30,1
94,1
181,1
299,1
313,1
420,1
442,1
520,1
527,1
579,1
597,1
667,1
808,1
849,1
891,1
924,1
947,1
984,1
1016,1
1108,1
1120,1
1139,1
1173,1
1384,1
1402,1
1424,1
1450,1
1575,1
1617,1
1631,1
1668,1
1674,1
1841,1
1888,1
1961,1
1996,1
2010,1
2012,1
2051,1
2221,1
2240,1
2385,1
2464,1
2518,1
2552,1
2565,1
2653,1
2692,1
2747,1
2755,1
2914,1
2927,1
3038,1
3044,1
3084,1
3126,1
3151,1
3157,1
3235,1
3286,1
3352,1
3361,1
3433,1
3464,1
3513,1
3557,1
3558,1
3626,1
3633,1
3678,1
3716,1
3722,1
3746,1
3884,1
3899,1
4043,1
4094,1
4180,1
4242,1
4421,1
4491,1
4598,1
4616,1
4642,1
4745,1
4760,1
4820,1
4823,1
3208,1
2885,1
714,1
2064,1
2475,1
3577,1
261,0
2695,0
2071,0
665,0
1330,0
2274,0
1,0
3078,0
2074,0
4652,0
4162,0
3651,0
75,0
4202,0
620,0
2174,0
657,0
4247,0
3228,0
2741,0
2230,0
1720,0
4788,0
1728,0
4802,0
1227,0
2253,0
4305,0
4330,0
4338,0
2309,0
4875,0
4399,0
3895,0
4931,0
3397,0
334,0
4943,0
876,0
4981,0
2939,0
2972,0
929,0
4561,0
3027,0
4056,0
1497,0
3033,0
3546,0
29,0
31,0
129,0
246,0
298,0
390,0
595,0
771,0
804,0
809,0
1114,0
1226,0
1369,0
1409,0
1576,0
1588,0
1647,0
1863,0
1952,0
1964,0
1987,0
2086,0
2177,0
2233,0
2294,0
2359,0
2655,0
2813,0
2910,0
2994,0
3071,0
3214,0
3217,0
3237,0
3324,0
3357,0
3517,0
3519,0
3566,0
3571,0
3605,0
3617,0
3631,0
3699,0
3877,0
3961,0
4063,0
4357,0
4601,0
4724,0
4744,0
4799,0
1112,0
4614,2
2572,2
2574,2
4622,2
1561,2
28,2
4145,2
2112,2
3147,2
1612,2
3149,2
80,2
4177,2
3155,2
2133,2
1117,2
1131,2
4715,2
1645,2
3693,2
1657,2
4731,2
1155,2
2190,2
3223,2
670,2
3742,2
1716,2
1207,2
3783,2
3792,2
3285,2
2265,2
1762,2
227,2
228,2
234,2
4843,2
3823,2
265,2
778,2
268,2
1296,2
2325,2
799,2
2345,2
2349,2
3893,2
1854,2
319,2
2373,2
1353,2
1373,2
4961,2
1902,2
2423,2
1912,2
2442,2
3469,2
1941,2
2461,2
3490,2
423,2
2992,2
4534,2
441,2
3514,2
3009,2
2500,2
2516,2
4568,2
4573,2
2014,2
1509,2
3563,2
3565,2
4590,2
3057,2
505,2
4188,2
3706,2
1151,2
2839,2
3870,2
1442,2
2478,2
1007,2
951,2
1688,2
4746,2
1320,2
2244,2
231,2
440,2
465,2
644,2
705,2
706,2
972,2
1065,2
1351,2
1753,2
1956,2
2006,2
2088,2
2441,2
2535,2
2865,2
3003,2
3026,2
3115,2
3271,2
3315,2
3385,2
3440,2
3463,2
3474,2
3881,2
3939,2
3944,2
4155,2
4170,2
4287,2
4352,2
4378,2
4469,2
4600,2
4643,2
4732,2
4835,2
4857,2
4986,2
4996,2
4,4
1671,4
523,4
779,4
4238,4
1171,4
2453,4
895,4
1305,4
3996,4
1319,4
815,4
1342,4
460,4
77,4
468,4
2262,4
730,4
2020,4
107,4
4076,4
4587,4
1648,4
3569,4
3063,4
1531,4
4648,4
4197,4
4406,4
841,4
3916,4
850,4
1462,4
485,4
3355,4
4039,4
177,4
573,4
733,4
747,4
1127,4
1315,4
1414,4
3234,4
3277,4
3298,4
3472,4
3550,4
3607,4
3683,4
3942,4
4054,4
4474,4
4553,4
4853,4
4122,3
3108,3
4649,3
3662,3
99,3
1676,3
4773,3
3765,3
2235,3
2752,3
1751,3
1776,3
3837,3
1797,3
2326,3
1833,3
1352,3
1882,3
2921,3
1394,3
4005,3
1452,3
2492,3
961,3
1499,3
2017,3
2018,3
2185,3
3341,3
3399,3
4627,3
4880,3
69,3
495,3
648,3
834,3
1181,3
1302,3
2021,3
2091,3
2487,3
2577,3
2580,3
2840,3
3259,3
3372,3
3408,3
3830,3
4101,3
4149,3
4150,3
4158,3
4313,3
593,3
4398,3
